Id,Probability
1666,0.012674703
1667,0.011469025
1668,0.179814102
1669,0.008740548
1670,0.005897826
1671,0.007226583
1672,0.018030511
1673,0.010625017
1674,0.324293
1675,0.007886613
1676,0.056548648
1677,0.006666939
1678,0.263776719
1679,0.014484993
1680,0.007635184
1681,0.251589431
1682,0.031056676
1683,0.019794613
1684,0.016402522
1685,0.008063773
1686,0.032310019
1687,0.008536334
1688,0.030559222
1689,0.109414541
1690,0.1317627
1691,0.035785
1692,0.010581314
1693,0.179469379
1694,0.047544284
1695,0.158644062
1696,0.039455779
1697,0.013482337
1698,0.027312426
1699,0.344830737
1700,0.0629234
1701,0.012119261
1702,0.031297461
1703,0.006537113
1704,0.21239813
1705,0.008726548
1706,0.01892839
1707,0.060127796
1708,0.011356032
1709,0.00874137
1710,0.048117275
1711,0.064310842
1712,0.008459755
1713,0.114021543
1714,0.010036559
1715,0.007382986
1716,0.006917398
1717,0.052942614
1718,0.40118459
1719,0.006292064
1720,0.008582255
1721,0.107659229
1722,0.014510247
1723,0.024176732
1724,0.007718406
1725,0.040901376
1726,0.022049829
1727,0.033377911
1728,0.334226493
1729,0.006539525
1730,0.006537113
1731,0.032457291
1732,0.027703376
1733,0.019804835
1734,0.014470183
1735,0.253579335
1736,0.326239468
1737,0.025427512
1738,0.164305495
1739,0.038755728
1740,0.064263831
1741,0.006566784
1742,0.068868921
1743,0.017385731
1744,0.047730695
1745,0.011135403
1746,0.403532816
1747,0.008244666
1748,0.038315102
1749,0.010406638
1750,0.013808464
1751,0.011727677
1752,0.009050321
1753,0.015647172
1754,0.009597551
1755,0.071919154
1756,0.59558956
1757,0.01258172
1758,0.014643829
1759,0.03293686
1760,0.009318601
1761,0.015320976
1762,0.008604557
1763,0.006930874
1764,0.013401635
1765,0.004920659
1766,0.109084766
1767,0.152806184
1768,0.07774643
1769,0.009086178
1770,0.009793598
1771,0.215043144
1772,0.010990682
1773,0.244457292
1774,0.016955012
1775,0.01043246
1776,0.008621042
1777,0.031920321
1778,0.028745166
1779,0.096871796
1780,0.009261402
1781,0.027170975
1782,0.012082319
1783,0.026697218
1784,0.009300833
1785,0.096162031
1786,0.007925795
1787,0.006539525
1788,0.219392457
1789,0.007380265
1790,0.016864268
1791,0.009265689
1792,0.073814353
1793,0.015533501
1794,0.028968646
1795,0.044224863
1796,0.016185619
1797,0.006909311
1798,0.042835968
1799,0.136910078
1800,0.00987049
1801,0.045561915
1802,0.011737322
1803,0.010493305
1804,0.006731372
1805,0.016726966
1806,0.080990977
1807,0.040032281
1808,0.047023889
1809,0.01125933
1810,0.448188723
1811,0.040517742
1812,0.028889266
1813,0.025604736
1814,0.016304432
1815,0.032883792
1816,0.056121096
1817,0.008650443
1818,0.009081099
1819,0.015542356
1820,0.031952646
1821,0.009585597
1822,0.006699611
1823,0.029094897
1824,0.00781878
1825,0.047975833
1826,0.047346033
1827,0.01417709
1828,0.026540117
1829,0.045051153
1830,0.023812816
1831,0.563713667
1832,0.034885533
1833,0.01795324
1834,0.358534587
1835,0.490934709
1836,0.037579964
1837,0.049405102
1838,0.017962963
1839,0.084073963
1840,0.008406008
1841,0.019662825
1842,0.008533089
1843,0.068757772
1844,0.030546741
1845,0.021983687
1846,0.072529109
1847,0.269313401
1848,0.015682415
1849,0.03998583
1850,0.040128945
1851,0.009816006
1852,0.013827079
1853,0.015784722
1854,0.013649714
1855,0.067182374
1856,0.012478733
1857,0.006681266
1858,0.015875443
1859,0.117308273
1860,0.035881328
1861,0.067293973
1862,0.038652919
1863,0.400083721
1864,0.010650468
1865,0.012360045
1866,0.089521471
1867,0.069308946
1868,0.006707833
1869,0.008393265
1870,0.059922133
1871,0.011621711
1872,0.035959934
1873,0.009021985
1874,0.011886423
1875,0.110218806
1876,0.046540916
1877,0.005897826
1878,0.011789963
1879,0.006891234
1880,0.103871769
1881,0.041124287
1882,0.009929521
1883,0.014876838
1884,0.100342171
1885,0.073265554
1886,0.014504447
1887,0.353916765
1888,0.012306883
1889,0.121308579
1890,0.103807838
1891,0.009982862
1892,0.007380265
1893,0.011923857
1894,0.006537113
1895,0.101106795
1896,0.006085384
1897,0.079009053
1898,0.041812194
1899,0.010711967
1900,0.017763883
1901,0.019497646
1902,0.16794447
1903,0.06692307
1904,0.064754903
1905,0.010333948
1906,0.008472517
1907,0.011901011
1908,0.014960202
1909,0.021076782
1910,0.048897487
1911,0.093105973
1912,0.010050933
1913,0.016594244
1914,0.024510929
1915,0.024919058
1916,0.027309498
1917,0.041638495
1918,0.089560228
1919,0.030545975
1920,0.48485334
1921,0.057920986
1922,0.105688221
1923,0.353057377
1924,0.108535917
1925,0.713541047
1926,0.017775683
1927,0.019626414
1928,0.098101833
1929,0.047700692
1930,0.131697651
1931,0.013552713
1932,0.277574286
1933,0.012247315
1934,0.038039497
1935,0.072421583
1936,0.010052144
1937,0.118162678
1938,0.007982374
1939,0.016303128
1940,0.099697191
1941,0.012476888
1942,0.04391467
1943,0.029371623
1944,0.0133019
1945,0.014327572
1946,0.0740566
1947,0.005897826
1948,0.014972259
1949,0.008968469
1950,0.035113003
1951,0.018004445
1952,0.029573659
1953,0.019953587
1954,0.00811545
1955,0.011648651
1956,0.061348719
1957,0.01143988
1958,0.010673261
1959,0.018661311
1960,0.012564555
1961,0.040626706
1962,0.009306807
1963,0.02187044
1964,0.082674348
1965,0.010821783
1966,0.026227822
1967,0.273016379
1968,0.239744049
1969,0.007380265
1970,0.0082209
1971,0.006842163
1972,0.009753075
1973,0.023956068
1974,0.041845153
1975,0.011654202
1976,0.351710832
1977,0.007345639
1978,0.009462551
1979,0.198666732
1980,0.012004747
1981,0.007982374
1982,0.064873762
1983,0.015841673
1984,0.056797838
1985,0.016856834
1986,0.016331315
1987,0.024437882
1988,0.070580218
1989,0.02475779
1990,0.033461747
1991,0.401293496
1992,0.008054331
1993,0.312719118
1994,0.054376825
1995,0.058870128
1996,0.007721251
1997,0.023707563
1998,0.01701894
1999,0.024745388
2000,0.076367598
2001,0.006420299
2002,0.008605918
2003,0.00682543
2004,0.085146882
2005,0.249471415
2006,0.00676328
2007,0.043820363
2008,0.013010418
2009,0.661596167
2010,0.011650899
2011,0.013525286
2012,0.059918892
2013,0.029176476
2014,0.011646556
2015,0.019044614
2016,0.019036164
2017,0.007323125
2018,0.034679713
2019,0.027869032
2020,0.011415948
2021,0.080956341
2022,0.014925772
2023,0.010832109
2024,0.007382986
2025,0.012187736
2026,0.077993654
2027,0.008757458
2028,0.011453138
2029,0.012256323
2030,0.011866046
2031,0.021792959
2032,0.011639635
2033,0.053237065
2034,0.014626377
2035,0.253926615
2036,0.143554843
2037,0.060719952
2038,0.011794466
2039,0.032277368
2040,0.010752873
2041,0.068091597
2042,0.014066495
2043,0.010177459
2044,0.052349185
2045,0.019191026
2046,0.070233705
2047,0.005916475
2048,0.00769457
2049,0.014485123
2050,0.014370227
2051,0.013141285
2052,0.505724697
2053,0.064573752
2054,0.010798748
2055,0.015003839
2056,0.120391797
2057,0.071934337
2058,0.114185205
2059,0.01192167
2060,0.006537113
2061,0.014065934
2062,0.015667111
2063,0.008549848
2064,0.085802259
2065,0.058213057
2066,0.017139239
2067,0.013633102
2068,0.576786535
2069,0.008924487
2070,0.467935595
2071,0.010697914
2072,0.50315765
2073,0.007598666
2074,0.384586322
2075,0.037987121
2076,0.009579208
2077,0.171280711
2078,0.329313903
2079,0.008125232
2080,0.058859822
2081,0.007375218
2082,0.011301938
2083,0.180062719
2084,0.006412826
2085,0.111484346
2086,0.008130994
2087,0.014155785
2088,0.106155214
2089,0.015026417
2090,0.007899587
2091,0.017725066
2092,0.022239868
2093,0.018463227
2094,0.011460613
2095,0.007946977
2096,0.040017898
2097,0.191399342
2098,0.049494806
2099,0.048077661
2100,0.010050933
2101,0.037119243
2102,0.14474019
2103,0.053582293
2104,0.258167014
2105,0.09575505
2106,0.007037168
2107,0.010345339
2108,0.051066543
2109,0.01647255
2110,0.013837685
2111,0.040380464
2112,0.078352764
2113,0.374086406
2114,0.056347231
2115,0.030231656
2116,0.011277767
2117,0.017590046
2118,0.014519903
2119,0.011394726
2120,0.101570718
2121,0.075197311
2122,0.015265384
2123,0.014951142
2124,0.026289837
2125,0.015376572
2126,0.078522432
2127,0.062675853
2128,0.023432459
2129,0.030416324
2130,0.009992312
2131,0.019865913
2132,0.115498754
2133,0.121995742
2134,0.06137544
2135,0.009224382
2136,0.029856465
2137,0.007272926
2138,0.014960207
2139,0.02947188
2140,0.011632601
2141,0.03617891
2142,0.027347428
2143,0.076274032
2144,0.007971729
2145,0.016465803
2146,0.010837107
2147,0.1155578
2148,0.050761535
2149,0.012512986
2150,0.009874467
2151,0.173705824
2152,0.050050847
2153,0.012133269
2154,0.012481368
2155,0.014239806
2156,0.005922427
2157,0.041865723
2158,0.026556183
2159,0.004918841
2160,0.019009694
2161,0.015038627
2162,0.013668465
2163,0.014031276
2164,0.008192574
2165,0.354689363
2166,0.011995006
2167,0.011978159
2168,0.014894143
2169,0.022564888
2170,0.049259731
2171,0.005897826
2172,0.009877362
2173,0.017515751
2174,0.009926329
2175,0.037603048
2176,0.035582467
2177,0.009426457
2178,0.041604532
2179,0.655825233
2180,0.011463245
2181,0.029771432
2182,0.009361103
2183,0.008171082
2184,0.02218219
2185,0.106976865
2186,0.006738725
2187,0.013119747
2188,0.022112433
2189,0.018728845
2190,0.024533366
2191,0.477463109
2192,0.018219388
2193,0.010791283
2194,0.035291898
2195,0.012405621
2196,0.020941359
2197,0.006537113
2198,0.006588556
2199,0.00874137
2200,0.004920659
2201,0.02542356
2202,0.122026992
2203,0.007708221
2204,0.024498776
2205,0.296423957
2206,0.023843273
2207,0.008491902
2208,0.044805725
2209,0.054972632
2210,0.011143043
2211,0.012982009
2212,0.020526452
2213,0.090354205
2214,0.014935544
2215,0.011282009
2216,0.011803468
2217,0.053772375
2218,0.007564117
2219,0.032547755
2220,0.039807154
2221,0.068822275
2222,0.011646488
2223,0.061647956
2224,0.021818068
2225,0.008046279
2226,0.006537113
2227,0.125176668
2228,0.016985885
2229,0.118079263
2230,0.005502955
2231,0.012115145
2232,0.0183393
2233,0.010940241
2234,0.02756608
2235,0.012166309
2236,0.076766847
2237,0.051950628
2238,0.021838446
2239,0.013398148
2240,0.016510895
2241,0.014712293
2242,0.471262659
2243,0.013138693
2244,0.012256323
2245,0.07149387
2246,0.017608571
2247,0.012565634
2248,0.009328834
2249,0.022019004
2250,0.109828385
2251,0.009163823
2252,0.040384284
2253,0.024737213
2254,0.011890617
2255,0.031724613
2256,0.056975785
2257,0.055546123
2258,0.009899954
2259,0.00455938
2260,0.021914587
2261,0.130868997
2262,0.016152647
2263,0.00847874
2264,0.007796806
2265,0.155243144
2266,0.284181212
2267,0.031190765
2268,0.043777194
2269,0.016505543
2270,0.018467007
2271,0.417333626
2272,0.019647557
2273,0.010896597
2274,0.045136731
2275,0.013521547
2276,0.114754275
2277,0.416082436
2278,0.133358317
2279,0.284839749
2280,0.021001594
2281,0.047688594
2282,0.007156419
2283,0.012456492
2284,0.019909349
2285,0.066108765
2286,0.252647231
2287,0.009793598
2288,0.00808685
2289,0.120144198
2290,0.057171324
2291,0.483248578
2292,0.064096277
2293,0.033978448
2294,0.008529574
2295,0.091170541
2296,0.009645607
2297,0.01254085
2298,0.023995388
2299,0.059335732
2300,0.00820892
2301,0.005911706
2302,0.129115675
2303,0.112049506
2304,0.188697809
2305,0.008650443
2306,0.006010708
2307,0.026808691
2308,0.008129924
2309,0.015524607
2310,0.00676328
2311,0.016789549
2312,0.04273074
2313,0.037989582
2314,0.006010708
2315,0.4239074
2316,0.069014087
2317,0.020111139
2318,0.012657158
2319,0.007721251
2320,0.172548469
2321,0.108110751
2322,0.53171075
2323,0.076583717
2324,0.09618218
2325,0.013601063
2326,0.009283428
2327,0.267598052
2328,0.017579242
2329,0.026379935
2330,0.017231138
2331,0.061629695
2332,0.029647878
2333,0.008185312
2334,0.103586312
2335,0.013669123
2336,0.026097435
2337,0.010730622
2338,0.009424435
2339,0.012874838
2340,0.022289158
2341,0.012345127
2342,0.057776281
2343,0.068775089
2344,0.178340829
2345,0.362092797
2346,0.190321804
2347,0.056187479
2348,0.186971607
2349,0.009224466
2350,0.006010708
2351,0.007971729
2352,0.097210457
2353,0.02209686
2354,0.009157458
2355,0.011624914
2356,0.011993062
2357,0.182509269
2358,0.567847827
2359,0.02826214
2360,0.014809007
2361,0.023321655
2362,0.079957663
2363,0.010768736
2364,0.114028976
2365,0.011163268
2366,0.072060241
2367,0.030308013
2368,0.484502692
2369,0.067203526
2370,0.007524151
2371,0.014241465
2372,0.009036062
2373,0.009646292
2374,0.050367212
2375,0.092578083
2376,0.009144483
2377,0.011182277
2378,0.010611699
2379,0.007982374
2380,0.010718994
2381,0.010889509
2382,0.241712504
2383,0.02361031
2384,0.010036298
2385,0.487170188
2386,0.012460835
2387,0.02324252
2388,0.013686965
2389,0.011647148
2390,0.0133542
2391,0.02345911
2392,0.018609817
2393,0.119515426
2394,0.006537113
2395,0.008953714
2396,0.017600758
2397,0.006010708
2398,0.026394364
2399,0.006714706
2400,0.015204518
2401,0.049415523
2402,0.297493195
2403,0.041316025
2404,0.242331628
2405,0.02827038
2406,0.06708472
2407,0.079033714
2408,0.011167663
2409,0.00833761
2410,0.087353103
2411,0.030881309
2412,0.018383327
2413,0.177461104
2414,0.026079858
2415,0.075811434
2416,0.05036597
2417,0.007323125
2418,0.04496575
2419,0.006586126
2420,0.03556776
2421,0.081971385
2422,0.081685062
2423,0.008848054
2424,0.058687995
2425,0.055250201
2426,0.055990135
2427,0.090204846
2428,0.006814102
2429,0.009736393
2430,0.021004073
2431,0.046727672
2432,0.153728048
2433,0.020515284
2434,0.335417003
2435,0.730330929
2436,0.077124667
2437,0.029324877
2438,0.013195295
2439,0.043255357
2440,0.011159912
2441,0.006714706
2442,0.006539525
2443,0.008030373
2444,0.156193976
2445,0.011567403
2446,0.116774971
2447,0.022652407
2448,0.018956077
2449,0.011673123
2450,0.025808951
2451,0.015977867
2452,0.023351866
2453,0.016530132
2454,0.0108125
2455,0.010020063
2456,0.089651934
2457,0.055603908
2458,0.013202713
2459,0.025622488
2460,0.005909524
2461,0.084074938
2462,0.022273689
2463,0.059200729
2464,0.009487134
2465,0.070154609
2466,0.060821021
2467,0.010496178
2468,0.067575574
2469,0.042940892
2470,0.010648835
2471,0.070372162
2472,0.409727329
2473,0.006848832
2474,0.008433278
2475,0.026580252
2476,0.024677625
2477,0.009491575
2478,0.015973833
2479,0.023592342
2480,0.074585471
2481,0.007435657
2482,0.006060111
2483,0.450791569
2484,0.024350355
2485,0.008282112
2486,0.032595567
2487,0.020945686
2488,0.013174832
2489,0.085974206
2490,0.00681159
2491,0.102596421
2492,0.473608387
2493,0.031891052
2494,0.01732885
2495,0.006539525
2496,0.053904637
2497,0.151937729
2498,0.010859368
2499,0.010594194
2500,0.019044614
2501,0.055056805
2502,0.048016036
2503,0.059241912
2504,0.0282853
2505,0.048778876
2506,0.085169033
2507,0.028145839
2508,0.008258127
2509,0.090160561
2510,0.102961325
2511,0.024354647
2512,0.007788308
2513,0.023544261
2514,0.007844764
2515,0.232250888
2516,0.009298259
2517,0.009200652
2518,0.0179869
2519,0.021961525
2520,0.136974576
2521,0.014028653
2522,0.008393265
2523,0.01719625
2524,0.006537783
2525,0.094092019
2526,0.121976853
2527,0.060817489
2528,0.028708124
2529,0.01027752
2530,0.013499148
2531,0.008319671
2532,0.006010708
2533,0.024898972
2534,0.051747131
2535,0.007834754
2536,0.013998754
2537,0.00951866
2538,0.01484663
2539,0.052409681
2540,0.013126454
2541,0.046257855
2542,0.010184341
2543,0.007353627
2544,0.010198726
2545,0.015859665
2546,0.046140331
2547,0.038344298
2548,0.042872443
2549,0.046448104
2550,0.02639918
2551,0.012554006
2552,0.00882527
2553,0.012435113
2554,0.026429594
2555,0.011239746
2556,0.020223668
2557,0.044527707
2558,0.008404621
2559,0.07023849
2560,0.288471132
2561,0.013125414
2562,0.107957352
2563,0.024850815
2564,0.009690132
2565,0.028144154
2566,0.029079056
2567,0.617797206
2568,0.011333846
2569,0.033771345
2570,0.052831554
2571,0.077826097
2572,0.13245388
2573,0.043317741
2574,0.058579425
2575,0.006564362
2576,0.073895767
2577,0.009178627
2578,0.007380265
2579,0.012981906
2580,0.006114112
2581,0.104645821
2582,0.030102128
2583,0.006566784
2584,0.008772011
2585,0.086004501
2586,0.007580606
2587,0.007851243
2588,0.009992471
2589,0.009589501
2590,0.006537113
2591,0.065962644
2592,0.013429224
2593,0.115460731
2594,0.007788308
2595,0.011350024
2596,0.019793484
2597,0.006769307
2598,0.011838117
2599,0.120045549
2600,0.013572811
2601,0.013923522
2602,0.008400041
2603,0.025520881
2604,0.009073633
2605,0.009457625
2606,0.011855501
2607,0.138604994
2608,0.008504584
2609,0.129421755
2610,0.007827818
2611,0.008799711
2612,0.112374382
2613,0.008270021
2614,0.005900004
2615,0.406694969
2616,0.024253481
2617,0.006714706
2618,0.067966149
2619,0.007362225
2620,0.008672601
2621,0.016436247
2622,0.05061279
2623,0.008744589
2624,0.006537113
2625,0.032582708
2626,0.006387492
2627,0.31960235
2628,0.041945165
2629,0.077440417
2630,0.006530648
2631,0.02981098
2632,0.061809237
2633,0.011662238
2634,0.101822239
2635,0.007138449
2636,0.091938221
2637,0.006999985
2638,0.092820054
2639,0.086122749
2640,0.128309054
2641,0.018435682
2642,0.006552487
2643,0.013622452
2644,0.009754219
2645,0.012443378
2646,0.007982374
2647,0.009934626
2648,0.006265721
2649,0.021682895
2650,0.017378224
2651,0.138300164
2652,0.010279238
2653,0.030928361
2654,0.156865388
2655,0.224023818
2656,0.0738289
2657,0.010975854
2658,0.069823764
2659,0.068560465
2660,0.012453294
2661,0.039222661
2662,0.012138603
2663,0.071976167
2664,0.013767958
2665,0.106900316
2666,0.00795383
2667,0.009690132
2668,0.592848755
2669,0.060405086
2670,0.061995569
2671,0.014038956
2672,0.021296634
2673,0.007345639
2674,0.012069121
2675,0.009201803
2676,0.007703404
2677,0.006537113
2678,0.008393265
2679,0.019275862
2680,0.020320915
2681,0.125516645
2682,0.042299197
2683,0.007317981
2684,0.192104223
2685,0.046652589
2686,0.043288652
2687,0.007234741
2688,0.01655392
2689,0.016571861
2690,0.008135399
2691,0.012576608
2692,0.012449623
2693,0.017475209
2694,0.020417846
2695,0.06260616
2696,0.445459489
2697,0.091431856
2698,0.458528649
2699,0.029955412
2700,0.027017566
2701,0.006539525
2702,0.011589396
2703,0.016593465
2704,0.007380265
2705,0.0916909
2706,0.009216211
2707,0.039895882
2708,0.03950415
2709,0.131480737
2710,0.146605001
2711,0.029390789
2712,0.313593426
2713,0.010608544
2714,0.050178818
2715,0.012381996
2716,0.01522234
2717,0.220916282
2718,0.019485248
2719,0.008818976
2720,0.01151106
2721,0.020087096
2722,0.083873901
2723,0.095564088
2724,0.011508284
2725,0.015337437
2726,0.011642169
2727,0.016229286
2728,0.0696307
2729,0.052534309
2730,0.008800987
2731,0.050466282
