Id,Probability
1666,0.012816581
1667,0.011894318
1668,0.184416106
1669,0.008685007
1670,0.005618608
1671,0.006972361
1672,0.018878033
1673,0.010526779
1674,0.315752856
1675,0.008330067
1676,0.052511025
1677,0.006490376
1678,0.288560275
1679,0.015196276
1680,0.007336278
1681,0.231575509
1682,0.028320109
1683,0.02196687
1684,0.016875738
1685,0.008305244
1686,0.033843232
1687,0.008871628
1688,0.030690513
1689,0.117095725
1690,0.13013217
1691,0.035449148
1692,0.010306056
1693,0.193717513
1694,0.050706808
1695,0.124607329
1696,0.043069004
1697,0.012412762
1698,0.029585497
1699,0.351634584
1700,0.064140221
1701,0.012402205
1702,0.031937886
1703,0.006704709
1704,0.223564617
1705,0.008634813
1706,0.017621568
1707,0.055739282
1708,0.011651611
1709,0.008825162
1710,0.047949744
1711,0.060433401
1712,0.008773071
1713,0.113471197
1714,0.010280204
1715,0.007481977
1716,0.006950525
1717,0.051360606
1718,0.4799569
1719,0.006040575
1720,0.009065467
1721,0.112918408
1722,0.014858859
1723,0.030749525
1724,0.007705323
1725,0.040634678
1726,0.020699685
1727,0.037043682
1728,0.316047743
1729,0.006486009
1730,0.006509892
1731,0.034240483
1732,0.028219627
1733,0.019382382
1734,0.015835564
1735,0.240492874
1736,0.301367787
1737,0.026405818
1738,0.165636976
1739,0.034943817
1740,0.059466267
1741,0.006753376
1742,0.063402202
1743,0.017669521
1744,0.05116832
1745,0.010502806
1746,0.416720634
1747,0.008418556
1748,0.040703186
1749,0.010714083
1750,0.012114266
1751,0.011861774
1752,0.009515298
1753,0.014447936
1754,0.010031917
1755,0.073545167
1756,0.58615426
1757,0.011743738
1758,0.013237049
1759,0.031834489
1760,0.009747511
1761,0.015775853
1762,0.008709372
1763,0.00666904
1764,0.014554105
1765,0.004744461
1766,0.106178113
1767,0.208534017
1768,0.075130113
1769,0.009604771
1770,0.010171803
1771,0.196678362
1772,0.01201057
1773,0.26018742
1774,0.016085597
1775,0.011163516
1776,0.008286402
1777,0.030065105
1778,0.027391876
1779,0.100551214
1780,0.01074646
1781,0.028078555
1782,0.011891503
1783,0.026163561
1784,0.009785968
1785,0.100772741
1786,0.007798515
1787,0.006462468
1788,0.248909066
1789,0.007486678
1790,0.019680778
1791,0.009429391
1792,0.070480013
1793,0.017416536
1794,0.028699901
1795,0.047844343
1796,0.016404562
1797,0.006788737
1798,0.045570511
1799,0.128171712
1800,0.010360696
1801,0.049428235
1802,0.012679088
1803,0.010422411
1804,0.006556068
1805,0.015160193
1806,0.079483817
1807,0.04149734
1808,0.048441247
1809,0.011470832
1810,0.475613976
1811,0.039892171
1812,0.02967224
1813,0.026439856
1814,0.019432798
1815,0.035148007
1816,0.052654152
1817,0.00810723
1818,0.009747339
1819,0.01486645
1820,0.03876329
1821,0.009821192
1822,0.006324639
1823,0.025942718
1824,0.008025287
1825,0.058295135
1826,0.046786244
1827,0.014644256
1828,0.028666226
1829,0.047122218
1830,0.022997612
1831,0.581996427
1832,0.032979638
1833,0.016921845
1834,0.335559185
1835,0.494397575
1836,0.038242284
1837,0.050385871
1838,0.016753933
1839,0.078470158
1840,0.008217816
1841,0.017652211
1842,0.008889623
1843,0.067426582
1844,0.028792391
1845,0.021607332
1846,0.072717561
1847,0.277710876
1848,0.017250526
1849,0.03474222
1850,0.03960809
1851,0.010839609
1852,0.015243556
1853,0.016182472
1854,0.01374435
1855,0.06034243
1856,0.013021199
1857,0.006366781
1858,0.017001058
1859,0.105527973
1860,0.033244422
1861,0.063001507
1862,0.038808959
1863,0.4318909
1864,0.011447326
1865,0.012888701
1866,0.086501355
1867,0.069990558
1868,0.006678719
1869,0.008413755
1870,0.064510553
1871,0.011511988
1872,0.033691479
1873,0.009299485
1874,0.012372787
1875,0.109913024
1876,0.044043381
1877,0.005602376
1878,0.011359014
1879,0.006932895
1880,0.102619628
1881,0.050335322
1882,0.010286116
1883,0.013047434
1884,0.105197518
1885,0.076382776
1886,0.014921397
1887,0.331429275
1888,0.013575684
1889,0.102061458
1890,0.099255558
1891,0.009310492
1892,0.007353207
1893,0.012898551
1894,0.006509892
1895,0.09000594
1896,0.005985775
1897,0.080726647
1898,0.043432862
1899,0.011202885
1900,0.018137747
1901,0.020797968
1902,0.172105403
1903,0.067413448
1904,0.070054177
1905,0.009686542
1906,0.008946485
1907,0.011335854
1908,0.014338363
1909,0.022558799
1910,0.051865274
1911,0.098738679
1912,0.010298188
1913,0.016836098
1914,0.022470943
1915,0.02682103
1916,0.027340687
1917,0.050116251
1918,0.071648284
1919,0.031470744
1920,0.460412075
1921,0.051601712
1922,0.094337423
1923,0.355134078
1924,0.108302993
1925,0.763763135
1926,0.018439763
1927,0.020580019
1928,0.096840261
1929,0.048703358
1930,0.126636964
1931,0.015129164
1932,0.271744137
1933,0.013095907
1934,0.033401163
1935,0.072302829
1936,0.009918411
1937,0.105908822
1938,0.008341334
1939,0.017270556
1940,0.098850956
1941,0.011571958
1942,0.044703315
1943,0.031260432
1944,0.013363549
1945,0.015675338
1946,0.074056632
1947,0.005634865
1948,0.015462125
1949,0.009020186
1950,0.03302871
1951,0.021170496
1952,0.047409726
1953,0.020084912
1954,0.008101209
1955,0.012961259
1956,0.058181329
1957,0.012466018
1958,0.010083924
1959,0.019045748
1960,0.012702142
1961,0.044144197
1962,0.008762436
1963,0.022613313
1964,0.080125848
1965,0.010132933
1966,0.025953795
1967,0.286913434
1968,0.22165814
1969,0.007332
1970,0.007994642
1971,0.006657589
1972,0.01002815
1973,0.023266352
1974,0.042877828
1975,0.012200135
1976,0.315424665
1977,0.007665138
1978,0.010265858
1979,0.206475654
1980,0.010777234
1981,0.008341334
1982,0.072064558
1983,0.016627443
1984,0.054698394
1985,0.015709491
1986,0.016016554
1987,0.024401888
1988,0.070046554
1989,0.026828416
1990,0.034332788
1991,0.41290261
1992,0.007892808
1993,0.315900258
1994,0.054211729
1995,0.06224199
1996,0.007700485
1997,0.025157776
1998,0.016161383
1999,0.021734808
2000,0.07724604
2001,0.007467095
2002,0.008987255
2003,0.006581117
2004,0.086614777
2005,0.27548744
2006,0.00680264
2007,0.048463049
2008,0.012723104
2009,0.63397931
2010,0.012456797
2011,0.013056066
2012,0.054991909
2013,0.028325587
2014,0.011926385
2015,0.023170226
2016,0.018596951
2017,0.007039344
2018,0.034720273
2019,0.02349506
2020,0.011607813
2021,0.079983587
2022,0.01581834
2023,0.010463331
2024,0.007481977
2025,0.012749283
2026,0.070174464
2027,0.008846283
2028,0.011873323
2029,0.012244066
2030,0.011794411
2031,0.021007487
2032,0.012387944
2033,0.05453408
2034,0.01234457
2035,0.253371439
2036,0.167225215
2037,0.064079804
2038,0.011951549
2039,0.03340267
2040,0.011264062
2041,0.063133106
2042,0.01566847
2043,0.01057555
2044,0.049355693
2045,0.017807155
2046,0.068868255
2047,0.005933545
2048,0.007908805
2049,0.014383437
2050,0.014186025
2051,0.013282159
2052,0.472141568
2053,0.058443702
2054,0.011131449
2055,0.01479827
2056,0.108481909
2057,0.074933008
2058,0.13572794
2059,0.011994816
2060,0.006486265
2061,0.013590024
2062,0.017320655
2063,0.008969589
2064,0.085040081
2065,0.06214069
2066,0.017469209
2067,0.014320964
2068,0.597860113
2069,0.009071606
2070,0.476403647
2071,0.011329073
2072,0.475797465
2073,0.007828623
2074,0.395552784
2075,0.037563706
2076,0.010011695
2077,0.165970381
2078,0.321299627
2079,0.008041227
2080,0.059317118
2081,0.007428081
2082,0.012285978
2083,0.184283097
2084,0.006261731
2085,0.085275966
2086,0.008623153
2087,0.015437663
2088,0.098520668
2089,0.016095959
2090,0.007823057
2091,0.016735134
2092,0.019705843
2093,0.018322805
2094,0.011709321
2095,0.008017255
2096,0.03806319
2097,0.210517524
2098,0.050833084
2099,0.049330318
2100,0.010343915
2101,0.037903271
2102,0.156465005
2103,0.055469026
2104,0.247932406
2105,0.097316417
2106,0.007522414
2107,0.011055992
2108,0.050530574
2109,0.017992644
2110,0.01402537
2111,0.041106745
2112,0.083834032
2113,0.362108166
2114,0.056207264
2115,0.031325574
2116,0.012391243
2117,0.020834731
2118,0.012606649
2119,0.010711404
2120,0.119652942
2121,0.075838882
2122,0.015644737
2123,0.013514291
2124,0.027616921
2125,0.015487842
2126,0.077901589
2127,0.067862345
2128,0.019141796
2129,0.02939106
2130,0.01036202
2131,0.021333184
2132,0.102439887
2133,0.100595189
2134,0.068601748
2135,0.009577158
2136,0.030686283
2137,0.00725601
2138,0.015796497
2139,0.02951172
2140,0.011456285
2141,0.035352904
2142,0.028007753
2143,0.080887469
2144,0.008244138
2145,0.018851328
2146,0.010730101
2147,0.122316351
2148,0.049418298
2149,0.013194391
2150,0.009686148
2151,0.158511693
2152,0.049667439
2153,0.012699254
2154,0.01215487
2155,0.014819646
2156,0.005657229
2157,0.036295146
2158,0.028751129
2159,0.004712013
2160,0.018310577
2161,0.013372695
2162,0.014395774
2163,0.01354011
2164,0.008509374
2165,0.354266456
2166,0.011966871
2167,0.012912936
2168,0.016647138
2169,0.022973139
2170,0.049142219
2171,0.005619635
2172,0.010818886
2173,0.017080042
2174,0.010069608
2175,0.037384258
2176,0.037072547
2177,0.009307006
2178,0.037511758
2179,0.684197173
2180,0.012075829
2181,0.030340421
2182,0.009499067
2183,0.008143532
2184,0.023356271
2185,0.101528803
2186,0.006740447
2187,0.012911334
2188,0.02295547
2189,0.019080517
2190,0.023182155
2191,0.51482629
2192,0.018145114
2193,0.011445087
2194,0.039421871
2195,0.012872973
2196,0.022075067
2197,0.006418345
2198,0.006481994
2199,0.008825162
2200,0.004744461
2201,0.02810417
2202,0.12511892
2203,0.007695751
2204,0.024353713
2205,0.301276546
2206,0.026344188
2207,0.008891398
2208,0.043735001
2209,0.052212412
2210,0.011231448
2211,0.013283073
2212,0.021133571
2213,0.098264692
2214,0.01682062
2215,0.012421314
2216,0.011658449
2217,0.049662299
2218,0.008040001
2219,0.031940513
2220,0.03613806
2221,0.082884118
2222,0.011415765
2223,0.058395205
2224,0.02214842
2225,0.008305534
2226,0.006418345
2227,0.11502325
2228,0.016367411
2229,0.101705279
2230,0.005332854
2231,0.012914235
2232,0.020365356
2233,0.010629602
2234,0.027840835
2235,0.013144549
2236,0.074243486
2237,0.060596691
2238,0.019225282
2239,0.014986537
2240,0.017411793
2241,0.014075571
2242,0.363183899
2243,0.013023498
2244,0.012257122
2245,0.071001378
2246,0.018776248
2247,0.0128025
2248,0.009716042
2249,0.021061749
2250,0.118770296
2251,0.009818513
2252,0.039365208
2253,0.02510521
2254,0.012638676
2255,0.033603409
2256,0.056036788
2257,0.052456619
2258,0.009411446
2259,0.004814215
2260,0.02264232
2261,0.129745406
2262,0.015022805
2263,0.007693159
2264,0.00806099
2265,0.166881088
2266,0.26268639
2267,0.031996929
2268,0.042573413
2269,0.015452907
2270,0.018708181
2271,0.405624745
2272,0.019078059
2273,0.009282922
2274,0.043385073
2275,0.013626574
2276,0.11289182
2277,0.434057633
2278,0.134979674
2279,0.210798709
2280,0.025083812
2281,0.043370359
2282,0.007034659
2283,0.012337759
2284,0.020582965
2285,0.071309221
2286,0.263158736
2287,0.010169016
2288,0.00812294
2289,0.124223946
2290,0.058715671
2291,0.468702829
2292,0.067934022
2293,0.037043682
2294,0.008539016
2295,0.098236076
2296,0.010073171
2297,0.0124639
2298,0.023997833
2299,0.058412939
2300,0.008290179
2301,0.005790152
2302,0.130926057
2303,0.106404192
2304,0.185310048
2305,0.008044904
2306,0.006104436
2307,0.034391251
2308,0.008245803
2309,0.015559394
2310,0.006742098
2311,0.017183751
2312,0.04176548
2313,0.039798392
2314,0.006104436
2315,0.34828356
2316,0.071228159
2317,0.020270258
2318,0.013381903
2319,0.007804364
2320,0.189167949
2321,0.11449964
2322,0.53947271
2323,0.081088773
2324,0.091012924
2325,0.014307201
2326,0.009187007
2327,0.237200149
2328,0.016660684
2329,0.026723303
2330,0.017848511
2331,0.068812954
2332,0.027844311
2333,0.008523651
2334,0.116374698
2335,0.013615371
2336,0.024389697
2337,0.010873624
2338,0.008826533
2339,0.012924171
2340,0.021282215
2341,0.012793096
2342,0.059782392
2343,0.070136015
2344,0.178709376
2345,0.435537202
2346,0.152846077
2347,0.055743293
2348,0.181312344
2349,0.008748479
2350,0.006104436
2351,0.008214268
2352,0.095097555
2353,0.023589386
2354,0.009897165
2355,0.011415068
2356,0.012251676
2357,0.145712708
2358,0.614520025
2359,0.028199143
2360,0.013432806
2361,0.024079603
2362,0.090658659
2363,0.011414502
2364,0.110188268
2365,0.01108818
2366,0.063683326
2367,0.032667893
2368,0.479150615
2369,0.064645677
2370,0.007402271
2371,0.014430248
2372,0.009062172
2373,0.010204377
2374,0.048196319
2375,0.099874648
2376,0.008121007
2377,0.011944538
2378,0.010695625
2379,0.008341334
2380,0.011213118
2381,0.011563303
2382,0.237441807
2383,0.027056919
2384,0.009371868
2385,0.489149156
2386,0.012286061
2387,0.02266187
2388,0.013084566
2389,0.012254463
2390,0.013847632
2391,0.025898406
2392,0.017534535
2393,0.129315875
2394,0.006423132
2395,0.008763919
2396,0.016823959
2397,0.006104436
2398,0.027715099
2399,0.00643043
2400,0.014480149
2401,0.054637511
2402,0.332883497
2403,0.042241679
2404,0.186497863
2405,0.027227902
2406,0.06578674
2407,0.0890239
2408,0.010452744
2409,0.008430837
2410,0.085650399
2411,0.034113276
2412,0.019100932
2413,0.180574238
2414,0.025151991
2415,0.073999456
2416,0.048435881
2417,0.007039344
2418,0.048557162
2419,0.006437739
2420,0.039180627
2421,0.09591164
2422,0.094786253
2423,0.008829928
2424,0.05619562
2425,0.052627061
2426,0.052856705
2427,0.093884416
2428,0.006692077
2429,0.010267788
2430,0.021286658
2431,0.049013972
2432,0.151562418
2433,0.020812258
2434,0.330183401
2435,0.776687048
2436,0.071199327
2437,0.031277521
2438,0.014909254
2439,0.042766358
2440,0.011540873
2441,0.006434601
2442,0.00655464
2443,0.008861295
2444,0.132545602
2445,0.012653761
2446,0.106189079
2447,0.022158826
2448,0.019785535
2449,0.01148141
2450,0.025478259
2451,0.015304767
2452,0.023750149
2453,0.015606144
2454,0.011254106
2455,0.010100824
2456,0.085210216
2457,0.056198474
2458,0.013221022
2459,0.025895221
2460,0.005754885
2461,0.076206148
2462,0.024777044
2463,0.050931136
2464,0.008786048
2465,0.08329338
2466,0.061410854
2467,0.011322371
2468,0.066457684
2469,0.049751027
2470,0.010399873
2471,0.084610917
2472,0.412108533
2473,0.006881866
2474,0.008136614
2475,0.028554052
2476,0.022403705
2477,0.009013333
2478,0.014572424
2479,0.020426292
2480,0.074287095
2481,0.007530263
2482,0.005810648
2483,0.481033546
2484,0.026147239
2485,0.008535577
2486,0.030990026
2487,0.02076854
2488,0.013480922
2489,0.085729388
2490,0.006646397
2491,0.104447374
2492,0.511737703
2493,0.037902496
2494,0.017386729
2495,0.00655464
2496,0.047386448
2497,0.132937156
2498,0.011365705
2499,0.011418416
2500,0.023173065
2501,0.057467939
2502,0.04838881
2503,0.061492813
2504,0.028573446
2505,0.049273918
2506,0.082605207
2507,0.025450357
2508,0.0086383
2509,0.085922617
2510,0.105940382
2511,0.024533556
2512,0.007582378
2513,0.024992248
2514,0.008382953
2515,0.241667132
2516,0.008544954
2517,0.008393967
2518,0.017898976
2519,0.02027859
2520,0.129670966
2521,0.014889981
2522,0.008196747
2523,0.017345179
2524,0.006353884
2525,0.090310313
2526,0.116577599
2527,0.060200463
2528,0.031858763
2529,0.012264538
2530,0.013023205
2531,0.008483713
2532,0.006104436
2533,0.024345764
2534,0.053176379
2535,0.007786728
2536,0.01562194
2537,0.010126315
2538,0.014586821
2539,0.051261756
2540,0.013661153
2541,0.046275375
2542,0.010487129
2543,0.007356028
2544,0.009777188
2545,0.015559829
2546,0.046356028
2547,0.03684299
2548,0.043237039
2549,0.049581118
2550,0.027781705
2551,0.01228845
2552,0.008332907
2553,0.013395449
2554,0.023134994
2555,0.010956953
2556,0.021046621
2557,0.042653589
2558,0.007915096
2559,0.082147342
2560,0.312222845
2561,0.014761941
2562,0.11775852
2563,0.025482684
2564,0.009069024
2565,0.026910857
2566,0.03087229
2567,0.639718926
2568,0.00938929
2569,0.033284802
2570,0.052313249
2571,0.073913372
2572,0.129769518
2573,0.043255741
2574,0.049001915
2575,0.006573573
2576,0.073244739
2577,0.009275144
2578,0.007430945
2579,0.013583684
2580,0.006031303
2581,0.102479419
2582,0.029476339
2583,0.006530554
2584,0.009109989
2585,0.092911699
2586,0.007909763
2587,0.007871538
2588,0.010189295
2589,0.009089704
2590,0.006486265
2591,0.061221271
2592,0.014637386
2593,0.117427835
2594,0.007554887
2595,0.011605863
2596,0.021638121
2597,0.007921228
2598,0.012484495
2599,0.107194735
2600,0.013083648
2601,0.014598237
2602,0.007824956
2603,0.026137679
2604,0.009116625
2605,0.010139718
2606,0.013366772
2607,0.135922145
2608,0.009196029
2609,0.12126546
2610,0.007903334
2611,0.007471103
2612,0.114746835
2613,0.008260368
2614,0.005673633
2615,0.403471976
2616,0.026923186
2617,0.00648335
2618,0.064249972
2619,0.00727422
2620,0.008628893
2621,0.015489733
2622,0.048003934
2623,0.008853509
2624,0.006423132
2625,0.030796286
2626,0.006387168
2627,0.426275471
2628,0.04171949
2629,0.076739428
2630,0.006115323
2631,0.030559142
2632,0.064062547
2633,0.009826933
2634,0.105197518
2635,0.007460509
2636,0.085466435
2637,0.006977927
2638,0.098983194
2639,0.087549115
2640,0.12107898
2641,0.018497318
2642,0.00699467
2643,0.013758892
2644,0.009682441
2645,0.012334981
2646,0.008341334
2647,0.009563988
2648,0.005944236
2649,0.024066929
2650,0.017461137
2651,0.134355081
2652,0.010606087
2653,0.032565828
2654,0.155610765
2655,0.22961164
2656,0.062432205
2657,0.011612943
2658,0.067933343
2659,0.064455357
2660,0.013581915
2661,0.043303888
2662,0.012205987
2663,0.06815345
2664,0.013601793
2665,0.106354725
2666,0.008046348
2667,0.009064811
2668,0.543777203
2669,0.059768066
2670,0.055112864
2671,0.013895414
2672,0.020189309
2673,0.00763735
2674,0.01282204
2675,0.009237678
2676,0.007463346
2677,0.006509892
2678,0.008361598
2679,0.018605566
2680,0.01801321
2681,0.118213252
2682,0.042854007
2683,0.006826706
2684,0.171863706
2685,0.051251594
2686,0.043407496
2687,0.007024776
2688,0.01691411
2689,0.017269232
2690,0.008753096
2691,0.013116576
2692,0.01272531
2693,0.018442351
2694,0.021260766
2695,0.062878075
2696,0.419082867
2697,0.092248521
2698,0.430413214
2699,0.029423879
2700,0.028800597
2701,0.00655464
2702,0.012090585
2703,0.013775991
2704,0.007332
2705,0.088502033
2706,0.009408327
2707,0.037970997
2708,0.037482335
2709,0.143513452
2710,0.116284723
2711,0.032914607
2712,0.302879013
2713,0.010856959
2714,0.054833241
2715,0.011368436
2716,0.01426925
2717,0.20692282
2718,0.018187148
2719,0.008524088
2720,0.012323677
2721,0.020773053
2722,0.083713408
2723,0.091861319
2724,0.012458517
2725,0.015680142
2726,0.012370851
2727,0.017916996
2728,0.071165836
2729,0.058523842
